execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/10c.sql
0.001704839, 0.359751975, 0.006169951, 0.061666443, 1.467710215, 
0.001997176, 0.388410299, 0.006168598, 0.061316188, 1.476142005, 
0.001846824, 0.387218519, 0.006089339, 0.060903797, 1.466798439, 
0.001913659, 0.382747546, 0.006099258, 0.061232561, 1.456137839, 
0.001888001, 0.394430799, 0.006049134, 0.061237260, 1.464853452, 
0.001946631, 0.386941591, 0.006047672, 0.061206102, 1.458266942, 
0.001987157, 0.384326329, 0.006061027, 0.061062874, 1.470403802, 
0.001930350, 0.384378487, 0.006073601, 0.061269400, 1.459311215, 
0.001912968, 0.388644367, 0.006122192, 0.061365230, 1.464729269, 
0.001921524, 0.384423873, 0.006079701, 0.061236610, 1.459780401, 
0.001973602, 0.388421098, 0.006117593, 0.061675049, 1.470673047, 
0.001929559, 0.387802251, 0.006083228, 0.061106205, 1.464439197, 
0.001936652, 0.386629037, 0.006151446, 0.061074206, 1.461934232, 
0.001967038, 0.394751269, 0.006127472, 0.061376631, 1.471335164, 
0.001994661, 0.396033567, 0.006290877, 0.060880223, 1.472601544, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/22d.sql
0.002108183, 0.512755198, 0.007976699, 0.273860099, 0.698489133, 0.257618751, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/23a.sql
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/23b.sql
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/23c.sql
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/25a.sql
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/25b.sql
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/25c.sql
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/26a.sql
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/2a.sql
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/2b.sql
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/2d.sql
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/30a.sql
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/30b.sql
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/30c.sql
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/31a.sql
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/31b.sql
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/31c.sql
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/3a.sql
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/3b.sql
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/3c.sql
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/4a.sql
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/4b.sql
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/4c.sql
0.001874676, 1.781353947, 0.734545534, 
0.001787103, 1.863202028, 0.766568601, 
0.001878674, 1.884206627, 0.773242514, 
0.001833219, 1.862385932, 0.766370300, 
0.001930541, 1.859396160, 0.760967876, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/6a.sql
0.001206527, 0.035340772, 0.035425161, 
0.000749081, 0.034843413, 0.017340414, 
0.000806418, 0.034386809, 0.016461321, 
0.000761304, 0.034492837, 0.016102819, 
0.000775020, 0.034605087, 0.016123267, 
0.000724415, 0.034102818, 0.016101698, 
0.000755604, 0.034649640, 0.016059078, 
0.000732951, 0.034539614, 0.016003303, 
0.000726068, 0.034752342, 0.015955564, 
0.000729905, 0.034776007, 0.016116786, 
0.000765241, 0.034689646, 0.016030093, 
0.000803153, 0.034563559, 0.016076640, 
0.000700080, 0.034524917, 0.016004005, 
0.000730817, 0.034462470, 0.016069227, 
0.000800587, 0.034717277, 0.016154886, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/6b.sql
0.000803062, 0.511270020, 0.004345117, 
0.001211697, 0.495093102, 0.004510707, 
0.001159730, 0.471941498, 0.004425638, 
0.001236884, 0.481809896, 0.004456095, 
0.001222086, 0.471751764, 0.004419326, 
0.001249958, 0.480165371, 0.004434845, 
0.001251270, 0.475173313, 0.004430927, 
0.001239709, 0.492500874, 0.004450625, 
0.001280926, 0.485122072, 0.004464711, 
0.001246281, 0.475741206, 0.004433874, 
0.001312405, 0.484253587, 0.004452098, 
0.001256631, 0.471811926, 0.004414247, 
0.001280696, 0.484791023, 0.004471744, 
0.001212719, 0.481923620, 0.004500418, 
0.001165069, 0.483514465, 0.004446137, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/6c.sql
0.001186169, 0.032344719, 0.000640378, 
0.000734784, 0.030697358, 0.000636921, 
0.000724996, 0.031115500, 0.000661187, 
0.000719937, 0.030765045, 0.000648643, 
0.000692055, 0.030911408, 0.000647281, 
0.000725166, 0.031260701, 0.000643263, 
0.000688698, 0.031101945, 0.000638234, 
0.000698556, 0.031397166, 0.000645989, 
0.000686915, 0.030896371, 0.000644506, 
0.000746807, 0.031188146, 0.000646950, 
0.000691984, 0.031124376, 0.000629257, 
0.000718565, 0.030543119, 0.000657671, 
0.000703696, 0.031453201, 0.000645698, 
0.000697304, 0.031256093, 0.000643844, 
0.000690873, 0.030895809, 0.000647080, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/6d.sql
0.000780650, 0.503949167, 0.923984709, 
0.001297077, 0.497180557, 0.930690040, 
0.001329257, 0.489237118, 0.926119742, 
0.001260147, 0.486150926, 0.919754717, 
0.001312114, 0.490933643, 0.927232824, 
0.001259546, 0.498086772, 0.923610067, 
0.001300262, 0.496864807, 0.926803330, 
0.001377376, 0.489421274, 0.929276687, 
0.001261890, 0.486522451, 0.929209802, 
0.001275015, 0.488937678, 0.926435153, 
0.001339636, 0.490425240, 0.928908119, 
0.001282469, 0.497035666, 0.926146983, 
0.001289923, 0.483547908, 0.921774695, 
0.001273922, 0.486746410, 0.917569759, 
0.001609240, 0.486498095, 0.915373532, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/6e.sql
0.001162274, 0.031794881, 0.035220919, 
0.000783315, 0.030868758, 0.016097830, 
0.000721229, 0.031237658, 0.015875725, 
0.000732430, 0.031139495, 0.015870956, 
0.000713234, 0.031131400, 0.015738317, 
0.000718754, 0.031011525, 0.015700497, 
0.000719075, 0.031465204, 0.015674939, 
0.000723493, 0.031083380, 0.015701098, 
0.000711922, 0.030878456, 0.015714012, 
0.000718233, 0.031432272, 0.015767221, 
0.000728713, 0.031037634, 0.015609256, 
0.000710299, 0.031174440, 0.015661554, 
0.000697885, 0.031153510, 0.015706348, 
0.000709607, 0.031810529, 0.015635916, 
0.000729144, 0.031076777, 0.015662094, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/6f.sql
0.000751796, 0.511213655, 6.281469375, 
0.001187731, 0.527519984, 6.269277000, 
0.001204292, 0.527003579, 6.269880449, 
0.001190837, 0.535513325, 6.266533699, 
0.001158987, 0.533372771, 6.272576282, 
0.001084178, 0.525406151, 6.267685653, 
0.001185026, 0.527697037, 6.293682098, 
0.001156524, 0.533923082, 6.280722187, 
0.001137497, 0.527132911, 6.282986251, 
0.001155361, 0.528293512, 6.317954858, 
0.001123993, 0.530993763, 6.287791369, 
0.001169828, 0.537142152, 6.268197251, 
0.001138580, 0.526694601, 6.285296514, 
0.001115095, 0.525894936, 6.288616142, 
0.001142387, 0.533099591, 6.252076177, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/8a.sql
0.001808022, 2.068377297, 0.003679342, 0.000184926, 
0.001969514, 2.050891601, 0.003598189, 0.000182832, 
0.002041388, 2.061253201, 0.003699550, 0.000185027, 
0.002132128, 2.063520433, 0.003529261, 0.000182241, 
0.002044495, 2.056741362, 0.003813303, 0.000182481, 
0.002078588, 2.066390140, 0.003692887, 0.000188933, 
0.002021441, 2.066359131, 0.003687116, 0.000183663, 
0.002034165, 2.052056280, 0.003645319, 0.000185638, 
0.002026331, 2.059814711, 0.003489006, 0.000180778, 
0.002015831, 2.061892708, 0.003514835, 0.000182761, 
0.002143399, 2.065788334, 0.003643404, 0.000183203, 
0.002105849, 2.062574823, 0.003719488, 0.000184976, 
0.002037241, 2.058194530, 0.003521978, 0.000181961, 
0.001960658, 2.049316214, 0.003514013, 0.000181990, 
0.002021080, 2.052231256, 0.003548879, 0.000183703, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/8b.sql
0.001871711, 0.692956384, 1.890696846, 0.000059110, 
0.002065404, 0.695601241, 1.890795881, 0.000058599, 
0.002183504, 0.690998271, 1.889604233, 0.000057387, 
0.002027432, 0.690075696, 1.893346020, 0.000058119, 
0.002085361, 0.690074834, 1.889753943, 0.000056977, 
0.002121298, 0.690150125, 1.906782123, 0.000060162, 
0.001794376, 0.699779917, 1.885064842, 0.000060683, 
0.002095089, 0.688625844, 1.895109189, 0.000060844, 
0.002107451, 0.693221320, 1.913686617, 0.000059702, 
0.002094147, 0.691908986, 1.900871988, 0.000059471, 
0.002109025, 0.689370868, 1.897556667, 0.000058890, 
0.002142937, 0.691730231, 1.894427443, 0.000058239, 
0.002072687, 0.693410843, 1.895872316, 0.000058118, 
0.002077626, 0.691596600, 1.895646684, 0.000058700, 
0.002092745, 0.688702466, 1.897847161, 0.000057087, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/8c.sql
0.001713485, 2.740344541, 2.701263953, 3.960897193, 
0.001529922, 2.734609966, 2.711916207, 4.017735596, 
0.001593851, 2.771842327, 2.707571751, 4.064579705, 
0.001569004, 2.721590955, 2.724117349, 3.992070200, 
0.001468056, 2.736856968, 2.691359358, 3.991008253, 
0.001679642, 2.730559939, 2.713769124, 3.985162540, 
0.001492561, 2.762616219, 2.718234235, 3.989881346, 
0.001627925, 3.244996533, 2.650056803, 3.975679292, 
0.001683589, 2.721022912, 2.718715035, 3.981227680, 
0.001597147, 2.740293988, 2.717854205, 3.994171570, 
0.001427140, 2.777438554, 2.721328113, 4.001275708, 
0.001550079, 2.814116618, 2.713272224, 3.974189755, 
0.001612827, 3.004666390, 2.708856575, 3.961685688, 
0.001623276, 2.738872618, 2.705806771, 3.995411230, 
0.001652000, 2.751858628, 2.721462654, 3.975493103, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/8d.sql
0.001633225, 2.808508278, 2.718354932, 0.944802507, 
0.001248025, 2.874577856, 2.710768782, 0.934804055, 
0.001160050, 2.931503473, 2.705921245, 0.929784206, 
0.001302106, 2.936310935, 2.703205325, 0.936429877, 
0.001273081, 2.866469239, 2.716617802, 0.936779691, 
0.001273071, 2.916642816, 2.713932491, 0.934110147, 
0.001252492, 2.915238741, 2.716675391, 0.934995904, 
0.001260878, 2.895444767, 2.726031981, 0.938835416, 
0.001276438, 3.249215354, 2.629289419, 0.959630201, 
0.001293269, 2.748760733, 2.700538547, 0.930313246, 
0.001264635, 2.786728260, 2.708339889, 0.935465262, 
0.001128872, 2.909907168, 2.702768819, 0.931568373, 
0.001269595, 2.978710591, 2.702766123, 0.948292776, 
0.001278832, 2.764527714, 2.690869281, 0.932983720, 
0.001257542, 2.782504920, 2.698930760, 0.937165352, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/9a.sql
0.001531084, 2.884774680, 0.005156535, 0.000607957, 
0.002059302, 2.874020404, 0.005086293, 0.000624708, 
0.002223829, 2.876477511, 0.005206198, 0.000628706, 
0.002112852, 2.878690939, 0.005118684, 0.000613888, 
0.002216566, 2.883420767, 0.005138181, 0.000618476, 
0.002183494, 2.894344289, 0.005195438, 0.000623536, 
0.002196749, 2.900368708, 0.005169570, 0.000622083, 
0.002198372, 2.900519820, 0.005167195, 0.000615150, 
0.002181130, 2.895546738, 0.005164941, 0.000621843, 
0.002187021, 2.911068812, 0.005181482, 0.000623006, 
0.002272661, 2.894406976, 0.005150314, 0.000621422, 
0.002191229, 2.918729821, 0.005408126, 0.000616352, 
0.001880106, 2.879506295, 0.005250611, 0.000617645, 
0.002204773, 2.889357251, 0.005149713, 0.000623847, 
0.002195217, 2.892617138, 0.005165070, 0.000618738, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/9b.sql
0.001931303, 2.610443599, 0.002875548, 0.000244096, 
0.001954927, 2.606079037, 0.003148489, 0.000244136, 
0.002175359, 2.604165687, 0.002935922, 0.000246361, 
0.002198542, 2.604754279, 0.002851093, 0.000244407, 
0.002130766, 2.608489724, 0.002842917, 0.000243225, 
0.002214673, 2.600884730, 0.002965347, 0.000241742, 
0.002197250, 2.598179190, 0.002870339, 0.000244157, 
0.002154118, 2.626567278, 0.003013677, 0.000246171, 
0.002268283, 2.610224179, 0.002966238, 0.000246461, 
0.002163607, 2.615138861, 0.002881099, 0.000243425, 
0.002188794, 2.618620003, 0.002907629, 0.000243235, 
0.002230682, 2.591731809, 0.002892590, 0.000243636, 
0.002157385, 2.603873902, 0.002846735, 0.000243034, 
0.002199143, 2.617740538, 0.003352441, 0.000246201, 
0.002270988, 2.616093127, 0.002902369, 0.000244457, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/9c.sql
0.001876690, 2.988459045, 0.349364436, 0.966414571, 
0.002096071, 2.972934297, 0.339071715, 0.917995516, 
0.002002706, 2.977786613, 0.376288355, 0.946464856, 
0.001811980, 2.971450041, 0.355231951, 0.962366480, 
0.002166472, 2.964899979, 0.374091556, 0.947292044, 
0.001903290, 2.965755679, 0.368562034, 0.944741403, 
0.001918859, 2.966404543, 0.361274714, 0.970730174, 
0.002136346, 2.966494842, 0.376211260, 0.949764438, 
0.001907618, 2.990391149, 0.338770401, 0.922900592, 
0.001950118, 2.972821085, 0.353801605, 0.966345883, 
0.002176892, 2.965104581, 0.377609976, 0.949248022, 
0.001872823, 2.970833427, 0.373649419, 0.949127095, 
0.001868104, 2.957080063, 0.364973712, 0.949084547, 
0.001895846, 2.964457241, 0.368821900, 1.003150133, 
0.002187131, 2.967025224, 0.375969989, 0.950684549, 
