execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query2/query2_0.sql
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query60/query60_0.sql
0.001267491, 1.262987268, 
0.001543404, 1.282797386, 
0.001582948, 1.264483458, 
0.001584908, 1.278047033, 
0.001581880, 1.262519003, 
0.001599874, 1.276651648, 
0.001578138, 1.272134064, 
0.001569533, 1.265121902, 
0.001578757, 1.267565826, 
0.001583945, 1.264604035, 
0.001139938, 1.276541793, 
0.001581656, 1.264112921, 
0.001151146, 1.262508875, 
0.001569041, 1.267043891, 
0.001561827, 1.262171035, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query61/query61_0.sql
0.001621131, 0.000159549, 
0.001234956, 0.000143554, 
0.001249523, 0.000088258, 
0.001222075, 0.000142915, 
0.000800751, 0.000089735, 
0.000800980, 0.000088719, 
0.001231617, 0.000143687, 
0.000827057, 0.000091356, 
0.001239333, 0.000096520, 
0.000861009, 0.000096651, 
0.001306768, 0.000097672, 
0.000888446, 0.000095988, 
0.001303877, 0.000096200, 
0.001328167, 0.000089274, 
0.001224437, 0.000146419, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query63/query63_0.sql
0.001152003, 0.325535471, 
0.001470886, 0.312427037, 
0.001066916, 0.309196981, 
0.001448577, 0.307131057, 
0.001086000, 0.309816332, 
0.001441920, 0.310882839, 
0.001078042, 0.306702941, 
0.001416905, 0.310966567, 
0.001168139, 0.312229734, 
0.001450130, 0.311522501, 
0.001457605, 0.311862428, 
0.001449665, 0.307376566, 
0.001684670, 0.307844359, 
0.001047329, 0.309052517, 
0.001457603, 0.308387525, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query66/query66_0.sql
0.001612581, 0.269741534, 
0.002180019, 0.243676734, 
0.002130800, 0.243636713, 
0.002214917, 0.244671545, 
0.002163403, 0.246439384, 
0.002138338, 0.246134779, 
0.002166794, 0.244927950, 
0.001214640, 0.245170665, 
0.002128400, 0.246211053, 
0.002128873, 0.245588984, 
0.002168170, 0.243147613, 
0.002175946, 0.247129830, 
0.001228582, 0.244545033, 
0.001242582, 0.244634492, 
0.002152469, 0.254488450, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query67/query67_0.sql
0.001088538, 4.603067850, 
0.001028903, 4.601222018, 
0.000918969, 4.615345753, 
0.001047879, 4.648000445, 
0.001042531, 4.609720300, 
0.001059259, 4.595290626, 
0.001081835, 4.585668342, 
0.001027414, 4.594786572, 
0.001059424, 4.596441034, 
0.001038492, 4.599592179, 
0.001050823, 4.596688378, 
0.000712643, 4.573240719, 
0.001022875, 4.604956383, 
0.000704556, 4.596503920, 
0.001051112, 4.618345451, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query72/query72_0.sql
0.001779757, 0.603550795, 
0.001944887, 0.601804101, 
0.001958565, 0.602798504, 
0.001913590, 0.603746834, 
0.001953986, 0.601712427, 
0.001959912, 0.607193178, 
0.001327144, 0.607190119, 
0.001962966, 0.602838586, 
0.001363093, 0.611570073, 
0.001919005, 0.609329353, 
0.001953307, 0.603747175, 
0.001949680, 0.601049217, 
0.001381945, 0.604457646, 
0.001966912, 0.603506823, 
0.001374269, 0.604819763, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query73/query73_0.sql
0.001555598, 8.320372416, 
0.000828161, 8.006848768, 
0.000947500, 7.983738030, 
0.001231839, 7.977407731, 
0.001226978, 7.971904436, 
0.001284888, 7.995621822, 
0.001113601, 7.972155993, 
0.001249696, 7.993245610, 
0.001222441, 7.973399363, 
0.001254663, 7.978302480, 
0.000838729, 7.964013031, 
0.001016513, 7.989184506, 
0.001241927, 7.961831292, 
0.001200912, 7.989146787, 
0.000848491, 7.963294271, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query75/query75_0.sql
0.001663916, 1.666243736, 
0.001550655, 1.654044491, 
0.001037576, 1.651301170, 
0.001541309, 1.653997319, 
0.001547441, 1.646797763, 
0.001563134, 1.643749797, 
0.001056702, 1.643279470, 
0.001507020, 1.651153553, 
0.001552005, 1.661616117, 
0.001537611, 1.654722261, 
0.001967896, 1.664382495, 
0.001057725, 1.641060078, 
0.001031716, 1.654550121, 
0.001203586, 1.648332002, 
0.001128193, 1.665222851, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query76/query76_0.sql
0.000928804, 0.398750923, 
0.000946420, 0.390037907, 
0.000638226, 0.383367240, 
0.000946087, 0.383380310, 
0.000948224, 0.384866145, 
0.000934967, 0.383754248, 
0.000949823, 0.385403961, 
0.000953006, 0.385627372, 
0.000930583, 0.389542159, 
0.000944162, 0.387255390, 
0.000941067, 0.384894384, 
0.000940789, 0.393842919, 
0.000944583, 0.382023216, 
0.000935227, 0.384168216, 
0.000952518, 0.385333201, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query77/query77_0.sql
0.001352090, 0.439920685, 
0.001394432, 0.431671461, 
0.001369302, 0.436587673, 
0.001372049, 0.429625616, 
0.001397679, 0.428359637, 
0.001366958, 0.428719939, 
0.001376856, 0.428541282, 
0.001360340, 0.427957133, 
0.001128642, 0.425386791, 
0.001365438, 0.437446070, 
0.001379685, 0.427269726, 
0.001370348, 0.439392992, 
0.001362519, 0.429360328, 
0.001373108, 0.425823122, 
0.001366472, 0.429302835, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query78/query78_0.sql
0.000972055, 2.248007825, 
0.001459766, 2.219582834, 
0.001540269, 2.203192630, 
0.001501875, 2.206091825, 
0.001597524, 2.218676304, 
0.001064089, 2.207564760, 
0.001557023, 2.206454858, 
0.001532699, 2.230478506, 
0.001512907, 2.215383192, 
0.001628923, 2.220486231, 
0.001536858, 2.211372193, 
0.001538013, 2.218386110, 
0.001549399, 2.217599142, 
0.001604214, 2.215175803, 
0.001045318, 2.231021082, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query79/query79_0.sql
0.001402446, 0.366123909, 
0.000794532, 0.354426301, 
0.000778022, 0.353397477, 
0.001160137, 0.358124507, 
0.001168714, 0.363881722, 
0.001147691, 0.352514118, 
0.000836929, 0.354695918, 
0.001128384, 0.353435058, 
0.001160452, 0.355132798, 
0.001149943, 0.364165366, 
0.001153395, 0.352379731, 
0.000748799, 0.352164694, 
0.001127410, 0.357991256, 
0.001189830, 0.355939801, 
0.000788328, 0.352190609, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query80/query80_0.sql
0.001962808, 0.441984258, 
0.001843438, 0.440780403, 
0.001194710, 0.432356709, 
0.001835155, 0.433013544, 
0.001841939, 0.438766419, 
0.001844061, 0.434382022, 
0.001836867, 0.432701610, 
0.001847211, 0.436226626, 
0.001809734, 0.442210148, 
0.001841150, 0.432222476, 
0.001844334, 0.436442302, 
0.001836044, 0.441130518, 
0.001840897, 0.432982351, 
0.001829638, 0.432421621, 
0.001844178, 0.434154208, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query83/query83_0.sql
0.000842389, 0.339613631, 
0.001152652, 0.338532570, 
0.001152820, 0.329944195, 
0.000802925, 0.325532543, 
0.001149948, 0.336193694, 
0.000802342, 0.325922152, 
0.001153406, 0.328254572, 
0.001148481, 0.338822208, 
0.001148967, 0.326178444, 
0.000817600, 0.325245563, 
0.001167822, 0.325290944, 
0.001128418, 0.327520858, 
0.001152042, 0.329210167, 
0.001161166, 0.326377572, 
0.001152579, 0.329733059, 
