Optimize, Execute
execute /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_qs_Official/1/query019_spj/query019_spj_0.sql
0.088297072, 12.961581722, 0.000008597
0.081212364, 12.960036319, 0.000008936
0.083813992, 12.909393887, 0.000008345
0.077719076, 12.941944843, 0.000008776
0.078511284, 12.906316364, 0.000008152
0.078341342, 12.887059291, 0.000007958
0.081136719, 12.914375400, 0.000008212
0.078575478, 12.895499746, 0.000008422
0.078597992, 12.952614099, 0.000008519
0.080172898, 12.923345565, 0.000007774
0.079464909, 12.875512346, 0.000008336
0.078827110, 12.909330543, 0.000008343
0.080161200, 12.901621583, 0.000008572
execute /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_qs_Official/2/query019_spj/query019_spj_0.sql
0.074359413, 33.659515669, 0.000023921
0.004803854, 0.355474783, 0.000009075
0.006653347, 0.353695557, 0.000010331
0.006676461, 0.354846497, 0.000008875
0.006684927, 0.355828594, 0.000009125
0.006671084, 0.355792927, 0.000009228
0.006644516, 0.356268414, 0.000008777
0.006591556, 0.356394988, 0.000008645
0.004802203, 0.353007503, 0.000008737
0.004699879, 0.354808916, 0.000008590
0.006719065, 0.353481192, 0.000008906
0.006681865, 0.353880189, 0.000008802
0.004825400, 0.352700344, 0.000008567
0.005319022, 0.355441701, 0.000009176
0.004765742, 0.352954875, 0.000008330
execute /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_qs_Official/2/query040_spj/query040_spj_0.sql
0.156683097, 28.151996641, 0.000022322
0.006010975, 1.055214888, 0.000010391
0.003264441, 1.062843016, 0.000009767
0.003244982, 1.050702261, 0.000009250
0.004336525, 1.057753191, 0.000008832
0.003203988, 1.050649191, 0.000009906
0.003943427, 1.049971672, 0.000009643
0.004296121, 1.052373741, 0.000009274
0.004375735, 1.047882294, 0.000008804
0.003197310, 1.048190827, 0.000009191
0.004288484, 1.051822101, 0.000008811
0.004338414, 1.047237149, 0.000012924
0.003193938, 1.049416854, 0.000009794
0.004375101, 1.053841793, 0.000010246
0.004396014, 1.046797954, 0.000009881
execute /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_qs_Official/2/query099_spj/query099_spj_0.sql
0.086754776, 563.327914985, 0.000045317
0.004477178, 0.368892081, 0.000009224
0.003070458, 0.365576814, 0.000016103
0.003089545, 0.366916841, 0.000016197
0.003623287, 0.365242301, 0.000017652
0.005494137, 0.367517936, 0.000020425
0.003080181, 0.366365713, 0.000014259
0.004195563, 0.367197226, 0.000017269
0.003628796, 0.366866894, 0.000017421
0.004257933, 0.366068687, 0.000015483
0.003047344, 0.364082087, 0.000016274
0.003042524, 0.364295499, 0.000016518
0.003523281, 0.366411237, 0.000016008
0.004275803, 0.368863608, 0.000016560
0.004291308, 0.368192066, 0.000018082
execute /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_qs_Official/2/query013_spj/query013_spj_0.sql
0.046641973, 579.389259747, 0.000029139
0.646474582, 80.488675193, 0.000015045
0.006150947, 79.331752811, 0.000011494
0.007068497, 79.309985729, 0.000009218
0.006765858, 79.188855110, 0.000011387
0.006024964, 79.290660875, 0.000010617
0.006114602, 79.413149126, 0.000009781
0.006127275, 79.207018882, 0.000011474
0.009010181, 79.253138083, 0.000014974
0.007566520, 79.371667405, 0.000010478
0.006147784, 79.164517489, 0.000012043
0.006275059, 79.264885775, 0.000010763
0.008356665, 79.354193205, 0.000010960
0.009582486, 79.107180825, 0.000013070
0.009673625, 79.227673534, 0.000011300
execute /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_qs_Official/2/query018_spj/query018_spj_0.sql
0.897239119, 222.706000362, 0.000080438
0.020542154, 5.870400377, 0.000021384
0.003871040, 5.834583107, 0.000012320
0.003752856, 5.819836355, 0.000011608
0.003771961, 5.847492513, 0.000011649
0.005189454, 5.831436313, 0.000012356
0.005198000, 5.859984493, 0.000012682
0.003895931, 5.843712559, 0.000011321
0.005410899, 5.835091761, 0.000011666
0.003873078, 5.802943779, 0.000011574
0.003775872, 5.814245130, 0.000011724
0.003822672, 5.821362757, 0.000012722
0.003751428, 5.823664176, 0.000011002
0.005269792, 5.839392827, 0.000012594
0.003738301, 5.805484345, 0.000011807
execute /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_qs_Official/2/query072_spj/query072_spj_0.sql
0.272749185, 143.967018406, 0.000025549
0.016465623, 5.333921400, 0.000008688
0.011807927, 5.368382309, 0.000009668
0.011697295, 5.326148222, 0.000009786
0.015578883, 5.353983351, 0.000009720
0.011664403, 5.330265777, 0.000009575
0.012222600, 5.355863421, 0.000009527
0.012118087, 5.340704130, 0.000009062
0.012087796, 5.374597457, 0.000009434
0.011896873, 5.330886764, 0.000009563
0.011930858, 5.343906922, 0.000009649
0.014141471, 5.352887133, 0.000010592
0.012142319, 5.388723470, 0.000009461
0.013361725, 5.332272033, 0.000009411
0.013672100, 5.342677874, 0.000009317
execute /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_qs_Official/2/query102_spj/query102_spj_0.sql
0.891995024, 910.010270434, 0.000040687
0.169667707, 13.249711696, 0.000008192
0.081706999, 12.892216087, 0.000007990
0.079469349, 12.938191103, 0.000008506
0.079130147, 12.911472379, 0.000008548
0.081909771, 12.927951899, 0.000008431
0.078066180, 12.927343125, 0.000008588
0.079713937, 12.894793525, 0.000008524
0.078623381, 12.925858774, 0.000008180
0.079366395, 12.890562666, 0.000008013
0.080329877, 13.002082772, 0.000008648
0.080577015, 13.093570984, 0.000008293
0.085024965, 12.882874053, 0.000007984
0.077572467, 12.865132729, 0.000008377
0.080005619, 12.901188732, 0.000009010
